Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 09:32:29,17
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 09:31:50,17
THB,21.46,20.8,21.64,22.32,21.53,2020.09.29 09:31:01,17
THB,21.46,20.8,21.64,22.32,21.53,2020.09.29 09:28:56,17
THB,21.46,20.8,21.64,22.32,21.53,2020.09.29 09:28:50,17
THB,21.45,20.79,21.63,22.31,21.6,2020.09.29 09:14:09,17
THB,21.44,20.78,21.62,22.3,21.6,2020.09.29 09:14:04,17
THB,21.44,20.78,21.62,22.3,21.6,2020.09.29 09:13:58,17
THB,21.43,20.77,21.61,22.29,21.6,2020.09.29 09:13:54,17
THB,21.42,20.76,21.6,22.28,21.6,2020.09.29 09:13:18,17
THB,21.43,20.77,21.61,22.29,21.6,2020.09.29 09:00:52,17
THB,21.43,20.77,21.61,22.29,21.6,2020.09.29 08:39:42,17
THB,21.44,20.78,21.62,22.3,21.6,2020.09.29 06:52:06,17
THB,21.44,20.78,21.62,22.3,21.6,2020.09.29 06:52:02,17
THB,21.44,20.78,21.62,22.3,21.6,2020.09.29 06:51:56,17
THB,21.42,20.76,21.6,22.28,21.6,2020.09.29 05:30:00,17
THB,21.42,20.76,21.6,22.28,21.6,2020.09.29 05:30:00,17
THB,21.42,20.76,21.6,22.28,21.6,2020.09.29 05:30:00,18
THB,21.42,20.76,21.6,22.28,21.6,2020.09.29 00:00:05,18
